Date,equity
2022-08-12,1.0
2022-08-15,0.9467480957110964
2022-08-16,0.9611522815875765
2022-08-17,0.9759929680365521
2022-08-18,0.9838498118335359
2022-08-19,1.018769025093496
2022-08-22,1.034918881512613
2022-08-23,0.9978171653901736
2022-08-24,0.9956346625276938
2022-08-25,1.0008725861436736
2022-08-26,1.069401925947424
2022-08-29,1.0468129819137177
2022-08-30,1.0865336182171614
2022-08-31,1.099628302376153
2022-09-01,1.083805448329211
2022-09-02,1.122216582915167
2022-09-06,0.9731530597022882
2022-09-07,1.0270612909669647
2022-09-08,0.9965069169240215
2022-09-09,0.9393266739905978
2022-09-12,0.9242679031290474
2022-09-13,0.9945429134754347
2022-09-14,0.9369261699695149
2022-09-15,0.9303788278900191
2022-09-16,0.9512215211403665
2022-09-19,0.9184847274889147
2022-09-20,1.0661299142786773
2022-09-21,1.0012002520105416
2022-09-22,1.0706022612119368
2022-09-23,0.9762084804557883
2022-09-26,0.9727165591297922
2022-09-27,0.9351784256888283
2022-09-28,0.9098619752618646
2022-09-29,1.016365617331728
2022-09-30,1.0333888066431836
2022-10-03,1.1542966345895271
2022-10-04,1.1171950017210592
2022-10-05,1.1647724818214868
2022-10-06,1.1765576642629911
2022-10-07,1.2520705982253582
2022-10-10,1.2538165172613704
2022-10-11,1.2848073502498238
2022-10-12,1.280878928351332
2022-10-13,1.2599273587683708
2022-10-14,1.3402416741472354
2022-10-17,1.2743315862718363
2022-10-18,1.2704031643733442
2022-10-19,1.2603638593408666
2022-10-20,1.3323848303502517
2022-10-21,1.3000845372712961
2022-10-24,1.314925223720272
2022-10-25,1.2642922812393582
2022-10-26,1.2533800166888742
2022-10-27,1.2511975970803666
2022-10-28,1.2354839094863985
2022-10-31,1.2402853325298826
2022-11-01,1.2389758308123946
2022-11-02,1.300957496789302
2022-11-03,1.2996480366988001
2022-11-04,1.3358767516762478
2022-11-07,1.3834542317766756
2022-11-08,1.4092071827761354
2022-11-09,1.4694428880900448
2022-11-10,1.414445064765129
2022-11-11,1.3930570362366572
2022-11-14,1.414008564192633
2022-11-15,1.3991678777436571
2022-11-16,1.431904671395109
2022-11-17,1.4484913185070827
2022-11-18,1.461586044293061
2022-11-21,1.5130919462919803
2022-11-22,1.5056716030674921
2022-11-23,1.4511102803150726
2022-11-25,1.4528562409780708
2022-11-28,1.4528562409780708
2022-11-29,1.4615860442930608
2022-11-30,1.4048422603051471
2022-12-01,1.403532800214645
2022-12-02,1.403532800214645
2022-12-05,1.4572211218220728
2022-12-06,1.4681333863725567
2022-12-07,1.4925768772815144
2022-12-08,1.4965052991800063
2022-12-09,1.4742442695065423
2022-12-12,1.5209487484619781
2022-12-13,1.54801115955194
2022-12-14,1.564597806663914
2022-12-15,1.560669384765422
2022-12-16,1.5903507576633737
2022-12-19,1.5920967183263717
2022-12-20,1.6035814601595992
2022-12-21,1.6004926571162905
2022-12-22,1.6164090860001232
2022-12-23,1.6321895173602152
2022-12-27,1.6397124550051423
2022-12-28,1.624838386266358
2022-12-29,1.6154025348824044
2022-12-30,1.6134147157378897
2023-01-03,1.6378997089490344
2023-01-04,1.624838386266358
2023-01-05,1.6269540621087417
